user_id;user_name;rt_user;retweet_count;favorite_count;created_at;retweeted;hashtags;user_mentions;text
937991916125392896;matthieuertaud;Matthieu Ertaud;0;0;Fri Apr 07 12:17:30 +0000 2023;False;[{'text': 'souveraineté', 'indices': [64, 77]}, {'text': 'numérique', 'indices': [78, 88]}, {'text': 'logiciels', 'indices': [129, 139]}, {'text': 'services', 'indices': [143, 152]}, {'text': 'EU', 'indices': [262, 265]}];[{'screen_name': 'TechForFutureLT', 'name': 'Tech For Future', 'id': 1480548101760991235, 'id_str': '1480548101760991235', 'indices': [22, 38]}];A tous participants à @TechForFutureLT et aux autres curieux de #souveraineté #numérique, https://t.co/1HiaB3ivnE liste de beaux #logiciels et #services européens. Si la sélection n'est ni parfaite, ni exhaustive, elle a le mérite de mettre en avant des projets #EU crédibles
1228795312434753542;AnnaCastellana3;Anna Castellana;22;0;Fri Apr 07 12:10:07 +0000 2023;True;[];[{'screen_name': 'RafikSmati', 'name': 'Rafik Smati', 'id': 51534469, 'id_str': '51534469', 'indices': [3, 14]}];RT @RafikSmati: La France n'est que le 22ème partenaire commercial de la Chine. Or la géopolitique est avant tout un rapport de force. L'Eu…
1490035213451284482;Ewen08264202;Ewen;22;0;Fri Apr 07 11:52:15 +0000 2023;True;[];[{'screen_name': 'RafikSmati', 'name': 'Rafik Smati', 'id': 51534469, 'id_str': '51534469', 'indices': [3, 14]}];RT @RafikSmati: La France n'est que le 22ème partenaire commercial de la Chine. Or la géopolitique est avant tout un rapport de force. L'Eu…
268962504;fredhermelin;Frédéric Hermelin 🎬;0;0;Fri Apr 07 11:28:56 +0000 2023;False;[];[];Souveraineté numérique et Open Source : comment reprendre la maîtrise de l'ensemble de nos actifs numériques pour une autonomie technologique et moins de dépendance aux GAFAM ? C'est le sujet développé dans le cadre des prochaines Rencontres Open Source… https://t.co/FaAb2Il8Ua
278458528;AlexZapolsky;Alexandre Zapolsky (we are hiring !);8;0;Fri Apr 07 11:23:26 +0000 2023;True;[{'text': 'opensource', 'indices': [19, 30]}, {'text': 'VillaGoodTech', 'indices': [108, 122]}];[{'screen_name': 'linagora', 'name': 'Linagora', 'id': 42016359, 'id_str': '42016359', 'indices': [3, 12]}];"RT @linagora: 📢 📆 [#opensource Pro 8] Edition Spéciale
✨ Souveraineté Numérique 💪 🙏 
 
⏰ 24 avril - 18H30 - #VillaGoodTech

🔝Casting parmi…"
911082567629078531;AristophaneGomi;aristophane gomi;2;0;Fri Apr 07 11:13:33 +0000 2023;True;[];[{'screen_name': 'businessfrance', 'name': 'Business France', 'id': 64759929, 'id_str': '64759929', 'indices': [3, 18]}];RT @businessfrance: En direct du débat d’ouverture : la tech en quête d’une nouvelle boussole 🧭Toute l’après-midi, les ateliers se succèden…
1472168186279833606;Bot_CyberNews;Bot Cyber-News 🏴‍☠️🇫🇷;1;0;Fri Apr 07 11:00:04 +0000 2023;True;[{'text': 'FIC2023', 'indices': [17, 25]}, {'text': 'souveraineté', 'indices': [86, 99]}];[{'screen_name': 'outscale_fr', 'name': 'OUTSCALE France', 'id': 699622571927535616, 'id_str': '699622571927535616', 'indices': [3, 15]}];RT @outscale_fr: #FIC2023 | Fiers de faire partie d'un écosystème 🇫🇷🇪🇺 engagé pour la #souveraineté numérique européenne et de fédérer ces…
699622571927535616;outscale_fr;OUTSCALE France;1;2;Fri Apr 07 10:18:52 +0000 2023;False;[{'text': 'FIC2023', 'indices': [0, 8]}, {'text': 'souveraineté', 'indices': [69, 82]}, {'text': 'Marketplace', 'indices': [161, 173]}, {'text': 'cybersécurité', 'indices': [209, 223]}, {'text': 'cloud', 'indices': [224, 230]}, {'text': 'cloudsouverain', 'indices': [231, 246]}, {'text': 'SecNumCloud', 'indices': [247, 259]}, {'text': 'HDS', 'indices': [260, 264]}];[];"#FIC2023 | Fiers de faire partie d'un écosystème 🇫🇷🇪🇺 engagé pour la #souveraineté numérique européenne et de fédérer ces acteurs de confiance autour d'OUTSCALE #Marketplace !

On en discute ? 👉 Stand A4-4 !

#cybersécurité #cloud #cloudsouverain #SecNumCloud #HDS https://t.co/ufvw1EBKiO"
278011715;LaTribuneEvents;La Tribune Events 🚀;9;0;Fri Apr 07 10:02:35 +0000 2023;True;[];[{'screen_name': 'C_MorinDesailly', 'name': 'C.Morin-Desailly', 'id': 291596081, 'id_str': '291596081', 'indices': [3, 19]}, {'screen_name': 'SylvRolland', 'name': 'Sylvain Rolland', 'id': 346551310, 'id_str': '346551310', 'indices': [101, 113]}, {'screen_name': 'TechForFuture', 'name': 'TechForFuture', 'id': 3091603954, 'id_str': '3091603954', 'indices': [119, 133]}];"RT @C_MorinDesailly: Table ronde « La souveraineté numérique, une utopie pour l'Europe ? » animé par @SylvRolland pour @TechForFuture
Heure…"
95399570;F_N_P_S;FNPS;0;0;Fri Apr 07 09:56:00 +0000 2023;False;[{'text': 'Social', 'indices': [193, 200]}, {'text': 'Aides', 'indices': [201, 207]}, {'text': 'Embauche', 'indices': [208, 217]}, {'text': 'Fiche', 'indices': [218, 224]}, {'text': 'Document', 'indices': [225, 234]}, {'text': 'Métier', 'indices': [235, 242]}, {'text': 'Jeunes', 'indices': [243, 250]}, {'text': 'Handicapé', 'indices': [251, 261]}, {'text': 'Emploi', 'indices': [262, 269]}, {'text': 'Salarié', 'indices': [270, 278]}];"[{'screen_name': 'Economie_Gouv', 'name': ""Ministère de l'Économie et des Finances"", 'id': 93644596, 'id_str': '93644596', 'indices': [47, 61]}, {'screen_name': 'BrunoLeMaire', 'name': 'Bruno Le Maire', 'id': 374184532, 'id_str': '374184532', 'indices': [178, 191]}]";"Zoom sur toutes les aides à l’embauche grâce à @Economie_Gouv 
https://t.co/mHEtXxvxXl
@MinistèreEconome l’Économie, des Finances et de la souveraineté industrielle et numérique
@BrunoLeMaire 
#Social #Aides #Embauche #Fiche #Document #Métier #Jeunes #Handicapé #Emploi #Salarié"
163196130;cloud_attitude;Olivier Deletrez;8;0;Fri Apr 07 09:44:24 +0000 2023;True;[{'text': 'opensource', 'indices': [19, 30]}, {'text': 'VillaGoodTech', 'indices': [108, 122]}];[{'screen_name': 'linagora', 'name': 'Linagora', 'id': 42016359, 'id_str': '42016359', 'indices': [3, 12]}];"RT @linagora: 📢 📆 [#opensource Pro 8] Edition Spéciale
✨ Souveraineté Numérique 💪 🙏 
 
⏰ 24 avril - 18H30 - #VillaGoodTech

🔝Casting parmi…"
268962504;fredhermelin;Frédéric Hermelin 🎬;8;0;Fri Apr 07 09:31:23 +0000 2023;True;[{'text': 'opensource', 'indices': [19, 30]}, {'text': 'VillaGoodTech', 'indices': [108, 122]}];[{'screen_name': 'linagora', 'name': 'Linagora', 'id': 42016359, 'id_str': '42016359', 'indices': [3, 12]}];"RT @linagora: 📢 📆 [#opensource Pro 8] Edition Spéciale
✨ Souveraineté Numérique 💪 🙏 
 
⏰ 24 avril - 18H30 - #VillaGoodTech

🔝Casting parmi…"
560299831;platombe;Philippe Latombe;8;0;Fri Apr 07 09:27:45 +0000 2023;True;[{'text': 'opensource', 'indices': [19, 30]}, {'text': 'VillaGoodTech', 'indices': [108, 122]}];[{'screen_name': 'linagora', 'name': 'Linagora', 'id': 42016359, 'id_str': '42016359', 'indices': [3, 12]}];"RT @linagora: 📢 📆 [#opensource Pro 8] Edition Spéciale
✨ Souveraineté Numérique 💪 🙏 
 
⏰ 24 avril - 18H30 - #VillaGoodTech

🔝Casting parmi…"
2483917441;kdbellili;BELLILI kameldine;9;0;Fri Apr 07 09:09:35 +0000 2023;True;[];[{'screen_name': 'C_MorinDesailly', 'name': 'C.Morin-Desailly', 'id': 291596081, 'id_str': '291596081', 'indices': [3, 19]}, {'screen_name': 'SylvRolland', 'name': 'Sylvain Rolland', 'id': 346551310, 'id_str': '346551310', 'indices': [101, 113]}, {'screen_name': 'TechForFuture', 'name': 'TechForFuture', 'id': 3091603954, 'id_str': '3091603954', 'indices': [119, 133]}];"RT @C_MorinDesailly: Table ronde « La souveraineté numérique, une utopie pour l'Europe ? » animé par @SylvRolland pour @TechForFuture
Heure…"
42016359;linagora;Linagora;8;11;Fri Apr 07 09:03:25 +0000 2023;False;[{'text': 'opensource', 'indices': [5, 16]}, {'text': 'VillaGoodTech', 'indices': [94, 108]}, {'text': 'souverainete', 'indices': [173, 186]}, {'text': 'numérique', 'indices': [187, 197]}];[];"📢 📆 [#opensource Pro 8] Edition Spéciale
✨ Souveraineté Numérique 💪 🙏 
 
⏰ 24 avril - 18H30 - #VillaGoodTech

🔝Casting parmi les CEOs et personnalités qui font et feront la #souverainete #numérique dans nos entreprises et notre pays pour demain. 👥

https://t.co/adgBlF7vD8 https://t.co/ESlIeZGcdr"
1115855439105806336;BBourdonnaye;Benoit de La Bourdonnaye;0;0;Fri Apr 07 08:56:34 +0000 2023;False;[{'text': 'Casdusage', 'indices': [0, 10]}, {'text': 'Conférence', 'indices': [11, 22]}, {'text': 'Evènement', 'indices': [23, 33]}, {'text': 'MIA', 'indices': [34, 38]}, {'text': 'IADATES', 'indices': [39, 47]}, {'text': 'IADates', 'indices': [59, 67]}];"[{'screen_name': 'Maison_IA', 'name': ""Maison de l'Intelligence Artificielle"", 'id': 1319630982291533826, 'id_str': '1319630982291533826', 'indices': [267, 277]}]";#Casdusage #Conférence #Evènement #MIA #IADATES Conférence #IADates, 26 avril 2023 : INTELLIGENCE ARTIFICIELLE ET SOUVERAINETÉ NUMÉRIQUE: INTELLIGENCE ARTIFICIELLE ET SOUVERAINETÉ NUMÉRIQUE : enjeux et défis du XXIe siècle pour la protection… https://t.co/ccE5em3mNp @Maison_IA https://t.co/O4OExROJZr
1045432246566617088;RealillusionsAR;Realillusion - Real illusions;0;4;Fri Apr 07 08:48:48 +0000 2023;False;[];"[{'screen_name': 'Economie_Gouv', 'name': ""Ministère de l'Économie et des Finances"", 'id': 93644596, 'id_str': '93644596', 'indices': [121, 135]}, {'screen_name': 'FlashTweet', 'name': 'FlashTweet, LA Matinale du Changement', 'id': 115065053, 'id_str': '115065053', 'indices': [136, 147]}]";🚀 REAL ILLUSIONS au Ministère de l’Économie, des Finances et de la Souveraineté industrielle et numérique mardi 11 avril @Economie_Gouv @FlashTweet Notre fondateur Philippe Font a été convié personnellement a Bercy pour présenter REAL ILLUSIONS en la présence de Jean-Noël Barrot https://t.co/nsIKuf68g9
3731997796;sisu_mind;Woha;0;1;Fri Apr 07 08:27:33 +0000 2023;False;[];[{'screen_name': 'UPR_Asselineau', 'name': 'François Asselineau', 'id': 200659061, 'id_str': '200659061', 'indices': [165, 180]}, {'screen_name': 'UPR_Officiel', 'name': 'UPR Officiel', 'id': 1457314789, 'id_str': '1457314789', 'indices': [181, 194]}];"Pour ceux qui ne le savent pas encore, Bruno le Maire est également ministre de de la Souveraineté industrielle et numérique de la France. C’est assez croquignolet.
@UPR_Asselineau @UPR_Officiel"
1242744805475713024;VallesMaxime;Valles Maxime;1;0;Fri Apr 07 08:02:15 +0000 2023;True;[];[{'screen_name': 'InformatiqNews', 'name': 'InformatiqueNews', 'id': 1023915930, 'id_str': '1023915930', 'indices': [3, 18]}];RT @InformatiqNews: Un FIC 2023 sous le signe du cloud et de la souveraineté numérique - https://t.co/tCtF2mw7RS https://t.co/tsyqw1PAXO
2148488095;LegendumEst;This is P h i l i p p e™️ 🇺🇦;0;0;Fri Apr 07 07:47:33 +0000 2023;False;[{'text': 'splinternet', 'indices': [191, 203]}];[];"Brillant ! 
« La souveraineté numérique devient la résilience. »
« Il faut protéger les câbles sous-marins. »
« L’ère II de l’internet est sa consolidation; l’ère III est sa fragmentation. » #splinternet https://t.co/2YyOq2XTXH https://t.co/eyEQWCa4fM"
34224009;LesCentristes_;Les Centristes;9;0;Fri Apr 07 07:38:40 +0000 2023;True;[];[{'screen_name': 'C_MorinDesailly', 'name': 'C.Morin-Desailly', 'id': 291596081, 'id_str': '291596081', 'indices': [3, 19]}, {'screen_name': 'SylvRolland', 'name': 'Sylvain Rolland', 'id': 346551310, 'id_str': '346551310', 'indices': [101, 113]}, {'screen_name': 'TechForFuture', 'name': 'TechForFuture', 'id': 3091603954, 'id_str': '3091603954', 'indices': [119, 133]}];"RT @C_MorinDesailly: Table ronde « La souveraineté numérique, une utopie pour l'Europe ? » animé par @SylvRolland pour @TechForFuture
Heure…"
291596081;C_MorinDesailly;C.Morin-Desailly;9;18;Fri Apr 07 07:10:06 +0000 2023;False;[];"[{'screen_name': 'SylvRolland', 'name': 'Sylvain Rolland', 'id': 346551310, 'id_str': '346551310', 'indices': [80, 92]}, {'screen_name': 'TechForFuture', 'name': 'TechForFuture', 'id': 3091603954, 'id_str': '3091603954', 'indices': [98, 112]}, {'screen_name': 'waxzce', 'name': ""Quentin '🐧' ADAM"", 'id': 29678151, 'id_str': '29678151', 'indices': [161, 168]}, {'screen_name': 'clever_cloud', 'name': 'Clever Cloud', 'id': 172921389, 'id_str': '172921389', 'indices': [174, 187]}, {'screen_name': 'morchleila', 'name': 'Mörch Leïla', 'id': 838782228368883713, 'id_str': '838782228368883713', 'indices': [190, 201]}]";"Table ronde « La souveraineté numérique, une utopie pour l'Europe ? » animé par @SylvRolland pour @TechForFuture
Heureuse d’être intervenue  sur ce sujet avec 
🔸@waxzce, CEO @clever_cloud 
🔸@morchleila de Project Liberty
🔸Ophélie COEHLO, https://t.co/oRIyPG87WO"
3727735043;LinagoraTunisie;Linagora Tunisie;3;0;Fri Apr 07 07:06:53 +0000 2023;True;[{'text': 'opensource', 'indices': [31, 42]}];[{'screen_name': 'linagora', 'name': 'Linagora', 'id': 42016359, 'id_str': '42016359', 'indices': [3, 12]}];"RT @linagora: 📢 📆 [Les soirées #opensource Pro] Edition Spéciale
✨ Souveraineté Numérique💫
 
⏰ Lundi 24 avril - 18H30

⬇ DSI / CTO / CDO vo…"
532295885;emicfdnicolas;Frédéric  NICOLAS;0;0;Fri Apr 07 07:02:50 +0000 2023;False;[{'text': 'Cloudact', 'indices': [0, 9]}, {'text': 'Souveraineténumérique', 'indices': [10, 32]}, {'text': 'projets', 'indices': [132, 140]}, {'text': 'Microsoft', 'indices': [161, 171]}, {'text': 'Google', 'indices': [182, 189]}];[];"#Cloudact #Souveraineténumérique Tendance à suivre côté mise en oeuvre concrète ...mais intéressant ! Le gouvernement sélectionne 3 #projets pour rivaliser avec #Microsoft Office et #Google Docs
 https://t.co/OEnZ9pT3Gp"
532295885;emicfdnicolas;Frédéric  NICOLAS;0;0;Fri Apr 07 06:55:09 +0000 2023;False;[{'text': 'donnéesdesanté', 'indices': [12, 27]}, {'text': 'Souveraineténumérique', 'indices': [46, 68]}, {'text': 'cloud', 'indices': [119, 125]}];[{'screen_name': 'APHP', 'name': 'AP-HP', 'id': 140764564, 'id_str': '140764564', 'indices': [152, 157]}, {'screen_name': 'OVHcloud_FR', 'name': 'OVHcloud France', 'id': 1960228333, 'id_str': '1960228333', 'indices': [161, 173]}, {'screen_name': 'zdnetfr', 'name': 'ZDNet.fr', 'id': 9475502, 'id_str': '9475502', 'indices': [236, 244]}];Hébergement #donnéesdesanté Données sensibles #Souveraineténumérique choix logique !Entrepôts de données de santé : le #cloud français réhabilité par l'@APHP  : @OVHcloud_FR  signe un partenariat stratégique https://t.co/yczoO6CCHS via @zdnetfr
4713433642;CDAFI2015;CDAFI;9;0;Fri Apr 07 06:51:10 +0000 2023;True;[];[{'screen_name': 'IHEDN', 'name': 'IHEDN', 'id': 429743602, 'id_str': '429743602', 'indices': [3, 9]}, {'screen_name': 'augouard', 'name': 'Watin-Augouard', 'id': 2291619807, 'id_str': '2291619807', 'indices': [22, 31]}, {'screen_name': 'IHEDN', 'name': 'IHEDN', 'id': 429743602, 'id_str': '429743602', 'indices': [101, 107]}, {'screen_name': 'FIC_eu', 'name': 'FIC 2023', 'id': 1355473747, 'id_str': '1355473747', 'indices': [117, 124]}];RT @IHEDN: Le Général @augouard, chef de la majeure « souveraineté numérique et cybersécurité » de l’@ihedn ouvre le @FIC_eu : « il nous ap…
135145900;laVeilleTechno;La veille techno;1;0;Fri Apr 07 06:18:22 +0000 2023;True;[];[{'screen_name': 'effisyn_sds', 'name': 'Effisyn S.D.S', 'id': 1259393124008374272, 'id_str': '1259393124008374272', 'indices': [3, 15]}];"RT @effisyn_sds: L'autre bataille de l'IA générative dont on ne parle pas, mais où l'Europe est cette fois-ci réellement absente...
#microp…"
1259393124008374272;effisyn_sds;Effisyn S.D.S;1;0;Fri Apr 07 06:17:58 +0000 2023;False;[{'text': 'microprocesseur', 'indices': [115, 131]}, {'text': 'souveraineténumérique', 'indices': [132, 154]}, {'text': 'ia', 'indices': [155, 158]}];[];"L'autre bataille de l'IA générative dont on ne parle pas, mais où l'Europe est cette fois-ci réellement absente...
#microprocesseur #souveraineténumérique #ia https://t.co/CS5yLa4QVA"
861860494629642240;Pie_Ferrari;🌎📲 Pierre Ferrari;4;0;Fri Apr 07 01:05:39 +0000 2023;True;[{'text': 'transformationnumerique', 'indices': [31, 55]}];[{'screen_name': 'CSNUMPOST', 'name': 'Commission Supérieure du Numérique et des Postes', 'id': 2828093282, 'id_str': '2828093282', 'indices': [3, 13]}, {'screen_name': '_DINUM', 'name': 'DINUM', 'id': 4910809053, 'id_str': '4910809053', 'indices': [104, 111]}];RT @CSNUMPOST: Lancement du GT #transformationnumerique de l’Etat 🚀 avec l’audition de Stéphanie Schaer @_DINUM sur sa nouvelle feuille de…
1553644106664091649;PerreuxFlorent;Florent Perreux;4;0;Thu Apr 06 21:36:58 +0000 2023;True;[];[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': 137253079, 'id_str': '137253079', 'indices': [3, 13]}, {'screen_name': 'oliviersichel', 'name': 'Olivier Sichel', 'id': 138727770, 'id_str': '138727770', 'indices': [15, 29]}, {'screen_name': 'AsmaMhalla', 'name': 'Asma Mhalla', 'id': 706971810634600448, 'id_str': '706971810634600448', 'indices': [30, 41]}, {'screen_name': 'mounir', 'name': 'Mounir Mahjoubi', 'id': 80528373, 'id_str': '80528373', 'indices': [42, 49]}, {'screen_name': 'phmabille', 'name': 'Philippe Mabille', 'id': 149080639, 'id_str': '149080639', 'indices': [50, 60]}, {'screen_name': 'plimantour', 'name': 'Philippe Limantour', 'id': 62098160, 'id_str': '62098160', 'indices': [61, 72]}, {'screen_name': 'Isabelle_Ryl', 'name': 'Isabelle Ryl', 'id': 2798066409, 'id_str': '2798066409', 'indices': [73, 86]}, {'screen_name': 'FrancoisManens', 'name': 'François Manens', 'id': 781498234241949696, 'id_str': '781498234241949696', 'indices': [87, 102]}, {'screen_name': 'Paul_F_Fournier', 'name': 'Paul-François Fournier', 'id': 528632236, 'id_str': '528632236', 'indices': [103, 119]}, {'screen_name': 'ClaraChappaz', 'name': 'Clara Chappaz', 'id': 1440561558472441863, 'id_str': '1440561558472441863', 'indices': [120, 133]}];RT @LaTribune: @oliviersichel @AsmaMhalla @mounir @phmabille @plimantour @Isabelle_Ryl @FrancoisManens @Paul_F_Fournier @ClaraChappaz @luci…
291596081;C_MorinDesailly;C.Morin-Desailly;4;0;Thu Apr 06 21:11:38 +0000 2023;True;[];[{'screen_name': 'LaTribune', 'name': 'La Tribune', 'id': 137253079, 'id_str': '137253079', 'indices': [3, 13]}, {'screen_name': 'oliviersichel', 'name': 'Olivier Sichel', 'id': 138727770, 'id_str': '138727770', 'indices': [15, 29]}, {'screen_name': 'AsmaMhalla', 'name': 'Asma Mhalla', 'id': 706971810634600448, 'id_str': '706971810634600448', 'indices': [30, 41]}, {'screen_name': 'mounir', 'name': 'Mounir Mahjoubi', 'id': 80528373, 'id_str': '80528373', 'indices': [42, 49]}, {'screen_name': 'phmabille', 'name': 'Philippe Mabille', 'id': 149080639, 'id_str': '149080639', 'indices': [50, 60]}, {'screen_name': 'plimantour', 'name': 'Philippe Limantour', 'id': 62098160, 'id_str': '62098160', 'indices': [61, 72]}, {'screen_name': 'Isabelle_Ryl', 'name': 'Isabelle Ryl', 'id': 2798066409, 'id_str': '2798066409', 'indices': [73, 86]}, {'screen_name': 'FrancoisManens', 'name': 'François Manens', 'id': 781498234241949696, 'id_str': '781498234241949696', 'indices': [87, 102]}, {'screen_name': 'Paul_F_Fournier', 'name': 'Paul-François Fournier', 'id': 528632236, 'id_str': '528632236', 'indices': [103, 119]}, {'screen_name': 'ClaraChappaz', 'name': 'Clara Chappaz', 'id': 1440561558472441863, 'id_str': '1440561558472441863', 'indices': [120, 133]}];RT @LaTribune: @oliviersichel @AsmaMhalla @mounir @phmabille @plimantour @Isabelle_Ryl @FrancoisManens @Paul_F_Fournier @ClaraChappaz @luci…
